time: 2026-05-10 10:07:16,645 | name: DATABASE | level: INFO | message: Supabase client initialized
time: 2026-05-10 11:02:47,410 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 13e5c83a-1c3e-4e4c-9a68-3229bc0dda36
time: 2026-05-10 11:02:48,130 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:02:48,187 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 13e5c83a-1c3e-4e4c-9a68-3229bc0dda36
time: 2026-05-10 11:02:48,187 | name: EMBEDDER | level: INFO | message: Processing chunk ID: f341a942-db36-4050-a852-039657d33c53
time: 2026-05-10 11:02:49,049 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:02:49,111 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: f341a942-db36-4050-a852-039657d33c53
time: 2026-05-10 11:02:49,111 | name: EMBEDDER | level: INFO | message: Processing chunk ID: eba02f8e-6129-45da-bb43-0766f9d1107c
time: 2026-05-10 11:02:49,783 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:02:49,840 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: eba02f8e-6129-45da-bb43-0766f9d1107c
time: 2026-05-10 11:02:49,840 | name: EMBEDDER | level: INFO | message: Processing chunk ID: cb999997-f33f-4c3c-87c5-e2dcc74dee55
time: 2026-05-10 11:02:50,554 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:02:50,610 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: cb999997-f33f-4c3c-87c5-e2dcc74dee55
time: 2026-05-10 11:02:50,610 | name: EMBEDDER | level: INFO | message: Processing chunk ID: bd706675-346a-4ebc-8de9-334e112bb8f0
time: 2026-05-10 11:02:51,540 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:02:51,596 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: bd706675-346a-4ebc-8de9-334e112bb8f0
time: 2026-05-10 11:02:51,596 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 80f873cb-94aa-4a01-8ab8-6766fd331338
time: 2026-05-10 11:02:52,640 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:02:52,697 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 80f873cb-94aa-4a01-8ab8-6766fd331338
time: 2026-05-10 11:02:52,697 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 200e6af2-a537-404f-b8d1-5e29430ebd85
time: 2026-05-10 11:02:53,463 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:02:53,523 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 200e6af2-a537-404f-b8d1-5e29430ebd85
time: 2026-05-10 11:02:53,524 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 1d27f822-93f2-4f9b-8b8f-180f15767742
time: 2026-05-10 11:02:54,850 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:02:54,913 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 1d27f822-93f2-4f9b-8b8f-180f15767742
time: 2026-05-10 11:02:54,913 | name: EMBEDDER | level: INFO | message: Processing chunk ID: edab5713-0777-43d7-a8b9-e01fa430ad42
time: 2026-05-10 11:02:55,722 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:02:55,777 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: edab5713-0777-43d7-a8b9-e01fa430ad42
time: 2026-05-10 11:02:55,778 | name: EMBEDDER | level: INFO | message: Processing chunk ID: f1290b43-37a0-4cf3-a9cf-8bd986ba7adb
time: 2026-05-10 11:02:56,609 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:02:56,670 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: f1290b43-37a0-4cf3-a9cf-8bd986ba7adb
time: 2026-05-10 11:02:56,671 | name: EMBEDDER | level: INFO | message: Processing chunk ID: c388b9a8-1b1f-4ac8-80bd-f29b154643f7
time: 2026-05-10 11:02:57,562 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:02:57,627 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: c388b9a8-1b1f-4ac8-80bd-f29b154643f7
time: 2026-05-10 11:02:57,627 | name: EMBEDDER | level: INFO | message: Processing chunk ID: f4d3d432-73d8-4db7-868a-1d636c1cb2ee
time: 2026-05-10 11:02:59,568 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:02:59,622 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: f4d3d432-73d8-4db7-868a-1d636c1cb2ee
time: 2026-05-10 11:02:59,622 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 340f8e03-3105-4e60-b1d7-dc6dc78481c2
time: 2026-05-10 11:03:00,473 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:00,536 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 340f8e03-3105-4e60-b1d7-dc6dc78481c2
time: 2026-05-10 11:03:00,536 | name: EMBEDDER | level: INFO | message: Processing chunk ID: aabe0ae4-c8e3-4326-9ef9-482d53265929
time: 2026-05-10 11:03:01,475 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:01,542 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: aabe0ae4-c8e3-4326-9ef9-482d53265929
time: 2026-05-10 11:03:01,543 | name: EMBEDDER | level: INFO | message: Processing chunk ID: aff6d980-ab8c-456c-9698-6ff5e499be1d
time: 2026-05-10 11:03:02,276 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:02,344 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: aff6d980-ab8c-456c-9698-6ff5e499be1d
time: 2026-05-10 11:03:02,344 | name: EMBEDDER | level: INFO | message: Processing chunk ID: b7492d6f-b4de-46fd-8c20-bb9ec3849588
time: 2026-05-10 11:03:03,340 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:03,405 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: b7492d6f-b4de-46fd-8c20-bb9ec3849588
time: 2026-05-10 11:03:03,406 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 695d4542-820c-487e-8af5-3d9a46aab433
time: 2026-05-10 11:03:04,323 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:04,383 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 695d4542-820c-487e-8af5-3d9a46aab433
time: 2026-05-10 11:03:04,383 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 2b1f05bb-a183-4746-b1ea-208f0726a327
time: 2026-05-10 11:03:05,366 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:05,422 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 2b1f05bb-a183-4746-b1ea-208f0726a327
time: 2026-05-10 11:03:05,423 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 8be3d209-a643-4687-9624-484b248c003a
time: 2026-05-10 11:03:07,003 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:07,072 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 8be3d209-a643-4687-9624-484b248c003a
time: 2026-05-10 11:03:07,072 | name: EMBEDDER | level: INFO | message: Processing chunk ID: fd4f4d61-2f7b-4ae3-9f80-baea7ccad857
time: 2026-05-10 11:03:07,925 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:07,988 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: fd4f4d61-2f7b-4ae3-9f80-baea7ccad857
time: 2026-05-10 11:03:07,989 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 5bac4574-ef57-42b2-9f70-9b5553e714b0
time: 2026-05-10 11:03:09,052 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:09,108 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 5bac4574-ef57-42b2-9f70-9b5553e714b0
time: 2026-05-10 11:03:09,108 | name: EMBEDDER | level: INFO | message: Processing chunk ID: fc62425a-52fe-4e2a-8bfa-796d5c201718
time: 2026-05-10 11:03:10,050 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:10,110 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: fc62425a-52fe-4e2a-8bfa-796d5c201718
time: 2026-05-10 11:03:10,110 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 7af329c1-48bb-4f40-839d-3691d031c210
time: 2026-05-10 11:03:11,101 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:11,160 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 7af329c1-48bb-4f40-839d-3691d031c210
time: 2026-05-10 11:03:11,161 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 99a3f516-83dd-4491-94bf-8800b61512aa
time: 2026-05-10 11:03:11,927 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:11,983 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 99a3f516-83dd-4491-94bf-8800b61512aa
time: 2026-05-10 11:03:11,984 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 218dabd3-e761-4277-a47f-9d577c511186
time: 2026-05-10 11:03:12,778 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:12,842 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 218dabd3-e761-4277-a47f-9d577c511186
time: 2026-05-10 11:03:12,842 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 366c4a55-6409-4273-ad2e-e053ce096681
time: 2026-05-10 11:03:13,968 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:14,023 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 366c4a55-6409-4273-ad2e-e053ce096681
time: 2026-05-10 11:03:14,024 | name: EMBEDDER | level: INFO | message: Processing chunk ID: fd9fe70a-49eb-4f27-976f-86c17a216b1e
time: 2026-05-10 11:03:14,955 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:15,015 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: fd9fe70a-49eb-4f27-976f-86c17a216b1e
time: 2026-05-10 11:03:15,015 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 7ea0c66b-0b6b-4a27-8be9-15c00781912b
time: 2026-05-10 11:03:16,492 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:16,551 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 7ea0c66b-0b6b-4a27-8be9-15c00781912b
time: 2026-05-10 11:03:16,551 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 4fd17d1a-b4f2-4fc3-90ec-09d2ed14fa30
time: 2026-05-10 11:03:17,552 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:17,616 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 4fd17d1a-b4f2-4fc3-90ec-09d2ed14fa30
time: 2026-05-10 11:03:17,616 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 7382ecd0-f15e-4740-95e4-1993a911e383
time: 2026-05-10 11:03:18,679 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:18,749 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 7382ecd0-f15e-4740-95e4-1993a911e383
time: 2026-05-10 11:03:18,750 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 595f3801-11d8-4585-b94c-76835dcdc108
time: 2026-05-10 11:03:19,539 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:19,599 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 595f3801-11d8-4585-b94c-76835dcdc108
time: 2026-05-10 11:03:19,599 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 63a8ca58-f04a-41d0-a0c5-b9c0ab93d917
time: 2026-05-10 11:03:20,829 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:20,886 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 63a8ca58-f04a-41d0-a0c5-b9c0ab93d917
time: 2026-05-10 11:03:20,887 | name: EMBEDDER | level: INFO | message: Processing chunk ID: a69e4a38-af71-4e1f-955a-6124c1836838
time: 2026-05-10 11:03:21,718 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:21,773 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: a69e4a38-af71-4e1f-955a-6124c1836838
time: 2026-05-10 11:03:21,773 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 7748dde6-d70a-486d-89f3-6cb83c428eb0
time: 2026-05-10 11:03:22,672 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:22,736 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 7748dde6-d70a-486d-89f3-6cb83c428eb0
time: 2026-05-10 11:03:22,736 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 44315153-d748-4b8d-aa55-78931ebd9ef5
time: 2026-05-10 11:03:23,490 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:23,553 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 44315153-d748-4b8d-aa55-78931ebd9ef5
time: 2026-05-10 11:03:23,553 | name: EMBEDDER | level: INFO | message: Processing chunk ID: e167e7fa-42a6-4860-98a6-866589ee72fa
time: 2026-05-10 11:03:24,454 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:24,522 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: e167e7fa-42a6-4860-98a6-866589ee72fa
time: 2026-05-10 11:03:24,523 | name: EMBEDDER | level: INFO | message: Processing chunk ID: aebd59e2-0085-498e-8d8e-c662f74bb974
time: 2026-05-10 11:03:25,696 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:25,751 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: aebd59e2-0085-498e-8d8e-c662f74bb974
time: 2026-05-10 11:03:25,751 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 882f757f-c2d5-44ee-8ba8-ff9ee5f9a5b1
time: 2026-05-10 11:03:26,379 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:26,438 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 882f757f-c2d5-44ee-8ba8-ff9ee5f9a5b1
time: 2026-05-10 11:03:26,438 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 60873edf-7a73-4aab-bd6a-b0d9d806e0be
time: 2026-05-10 11:03:27,282 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:27,348 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 60873edf-7a73-4aab-bd6a-b0d9d806e0be
time: 2026-05-10 11:03:27,348 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 34698f9e-9412-4924-bbd7-db8a7aba0b47
time: 2026-05-10 11:03:28,077 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:28,137 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 34698f9e-9412-4924-bbd7-db8a7aba0b47
time: 2026-05-10 11:03:28,137 | name: EMBEDDER | level: INFO | message: Processing chunk ID: f32cf3bd-fad8-45bf-8aec-39bf2d182bcd
time: 2026-05-10 11:03:29,020 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:29,084 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: f32cf3bd-fad8-45bf-8aec-39bf2d182bcd
time: 2026-05-10 11:03:29,084 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 6eeb8502-a27a-4a80-8859-87fba35fead5
time: 2026-05-10 11:03:29,903 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:29,974 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 6eeb8502-a27a-4a80-8859-87fba35fead5
time: 2026-05-10 11:03:29,975 | name: EMBEDDER | level: INFO | message: Processing chunk ID: bc600f0d-1e7a-48fb-88e9-7bff4868dae7
time: 2026-05-10 11:03:30,732 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:30,869 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: bc600f0d-1e7a-48fb-88e9-7bff4868dae7
time: 2026-05-10 11:03:30,869 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 2ee40c56-90aa-4fed-b74a-7b8f6a9505f4
time: 2026-05-10 11:03:31,746 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:31,806 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 2ee40c56-90aa-4fed-b74a-7b8f6a9505f4
time: 2026-05-10 11:03:31,806 | name: EMBEDDER | level: INFO | message: Processing chunk ID: df3e6594-a4a5-488f-a572-f802a0408ad9
time: 2026-05-10 11:03:32,655 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:32,718 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: df3e6594-a4a5-488f-a572-f802a0408ad9
time: 2026-05-10 11:03:32,718 | name: EMBEDDER | level: INFO | message: Processing chunk ID: df9370d8-c860-4736-861b-fe420ef57652
time: 2026-05-10 11:03:33,538 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:33,631 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: df9370d8-c860-4736-861b-fe420ef57652
time: 2026-05-10 11:03:33,631 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 6e3e542c-9ff5-4d29-9def-11d9fd2a8a83
time: 2026-05-10 11:03:34,301 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:34,361 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 6e3e542c-9ff5-4d29-9def-11d9fd2a8a83
time: 2026-05-10 11:03:34,361 | name: EMBEDDER | level: INFO | message: Processing chunk ID: a332808b-3fe3-44ae-992c-2ebb04a1f1d9
time: 2026-05-10 11:03:35,126 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:35,191 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: a332808b-3fe3-44ae-992c-2ebb04a1f1d9
time: 2026-05-10 11:03:35,191 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 86109928-8f24-400e-a15b-b90b1fed7bcb
time: 2026-05-10 11:03:35,951 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:36,016 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 86109928-8f24-400e-a15b-b90b1fed7bcb
time: 2026-05-10 11:03:36,016 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 38e43c50-e564-4006-b119-5b38bc2aae47
time: 2026-05-10 11:03:36,886 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:37,012 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 38e43c50-e564-4006-b119-5b38bc2aae47
time: 2026-05-10 11:03:37,012 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 15d2e834-191d-46df-88c0-8daa553bdb3b
time: 2026-05-10 11:03:37,929 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:37,992 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 15d2e834-191d-46df-88c0-8daa553bdb3b
time: 2026-05-10 11:03:37,992 | name: EMBEDDER | level: INFO | message: Processing chunk ID: baf83b8f-24d4-472a-8bf9-16ebb86f3169
time: 2026-05-10 11:03:39,056 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:39,117 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: baf83b8f-24d4-472a-8bf9-16ebb86f3169
time: 2026-05-10 11:03:39,117 | name: EMBEDDER | level: INFO | message: Processing chunk ID: b916a3b3-fa33-47ff-a9a6-9929055d15ea
time: 2026-05-10 11:03:39,864 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:39,927 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: b916a3b3-fa33-47ff-a9a6-9929055d15ea
time: 2026-05-10 11:03:39,927 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 856fdfab-7959-4787-81db-7250c8cc71e2
time: 2026-05-10 11:03:40,739 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:40,805 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 856fdfab-7959-4787-81db-7250c8cc71e2
time: 2026-05-10 11:03:40,805 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 3debe4d9-ec6d-430f-8bef-32c658b6b04b
time: 2026-05-10 11:03:41,573 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:41,635 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 3debe4d9-ec6d-430f-8bef-32c658b6b04b
time: 2026-05-10 11:03:41,635 | name: EMBEDDER | level: INFO | message: Processing chunk ID: b81db2ad-573f-4afa-a36f-9f8a72943398
time: 2026-05-10 11:03:42,743 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:42,800 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: b81db2ad-573f-4afa-a36f-9f8a72943398
time: 2026-05-10 11:03:42,801 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 93a3e6ee-5efc-40e1-b7c2-9cb593cd64a0
time: 2026-05-10 11:03:43,650 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:43,705 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 93a3e6ee-5efc-40e1-b7c2-9cb593cd64a0
time: 2026-05-10 11:03:43,705 | name: EMBEDDER | level: INFO | message: Processing chunk ID: fa27491f-1556-4e58-9173-566da726c59f
time: 2026-05-10 11:03:44,438 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:44,495 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: fa27491f-1556-4e58-9173-566da726c59f
time: 2026-05-10 11:03:44,496 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 83070172-256b-4a44-9f63-4aa9ae5bb2d4
time: 2026-05-10 11:03:45,378 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:45,448 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 83070172-256b-4a44-9f63-4aa9ae5bb2d4
time: 2026-05-10 11:03:45,449 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 2f239401-f720-40f5-a741-0d1b88d2a932
time: 2026-05-10 11:03:46,122 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:46,181 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 2f239401-f720-40f5-a741-0d1b88d2a932
time: 2026-05-10 11:03:46,182 | name: EMBEDDER | level: INFO | message: Processing chunk ID: e2f031fd-8282-47cf-bd70-69b22d030868
time: 2026-05-10 11:03:47,009 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:47,066 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: e2f031fd-8282-47cf-bd70-69b22d030868
time: 2026-05-10 11:03:47,066 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 841e734a-d32d-4970-a94e-a470f26fa8f2
time: 2026-05-10 11:03:48,170 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:48,231 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 841e734a-d32d-4970-a94e-a470f26fa8f2
time: 2026-05-10 11:03:48,231 | name: EMBEDDER | level: INFO | message: Processing chunk ID: e4953bba-62b1-4f4d-a0d7-ea0b2cf2a1b9
time: 2026-05-10 11:03:48,965 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:49,094 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: e4953bba-62b1-4f4d-a0d7-ea0b2cf2a1b9
time: 2026-05-10 11:03:49,095 | name: EMBEDDER | level: INFO | message: Processing chunk ID: bc4c6070-f2b7-454c-9ab8-ee25fa6700e2
time: 2026-05-10 11:03:49,976 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:50,036 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: bc4c6070-f2b7-454c-9ab8-ee25fa6700e2
time: 2026-05-10 11:03:50,037 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 98299a64-6933-4fc8-81ff-af9246c540e0
time: 2026-05-10 11:03:51,119 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:51,228 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 98299a64-6933-4fc8-81ff-af9246c540e0
time: 2026-05-10 11:03:51,229 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 79216fca-9417-4d60-a50c-d86027f72c18
time: 2026-05-10 11:03:52,009 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:52,072 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 79216fca-9417-4d60-a50c-d86027f72c18
time: 2026-05-10 11:03:52,072 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 821539e9-5bfb-4baf-8381-bd14326819e1
time: 2026-05-10 11:03:54,158 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:54,216 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 821539e9-5bfb-4baf-8381-bd14326819e1
time: 2026-05-10 11:03:54,216 | name: EMBEDDER | level: INFO | message: Processing chunk ID: da0de67b-b2c3-4d9a-8b9a-3b750419cd47
time: 2026-05-10 11:03:54,976 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 11:03:55,036 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: da0de67b-b2c3-4d9a-8b9a-3b750419cd47
